Time,Wealth,Action,Q_Value
9,198.12709030100334,0.8,-0.00044910356758061544
9,198.12709030100334,0.9,-0.0004245211779894633
9,198.12709030100334,1.0,-0.0004012522162072359
9,198.92976588628764,0.0,-0.00034833115254627066
9,198.92976588628764,0.1,-0.00037929136614850894
9,198.92976588628764,0.2,-0.0003154368309171275
9,198.92976588628764,0.3,0.0
9,198.92976588628764,0.4,-0.0004583122473071872
9,198.92976588628764,0.5,0.0
9,198.92976588628764,0.6,0.0
9,198.92976588628764,0.7,0.0
9,198.92976588628764,0.8,0.0
9,198.92976588628764,0.9,0.0
9,198.92976588628764,1.0,0.0
9,199.73244147157192,0.0,-0.0006659969863409014
9,199.73244147157192,0.1,-0.00032131530370448503
9,199.73244147157192,0.2,-0.00038974032037343743
9,199.73244147157192,0.3,-0.00041237885589758845
9,199.73244147157192,0.4,-0.0005329729519900773
9,199.73244147157192,0.5,-0.00047021738995309454
9,199.73244147157192,0.6,-0.0004971158368334685
9,199.73244147157192,0.7,-0.0005300386028307288
9,199.73244147157192,0.8,-0.0004274688615915293
9,199.73244147157192,0.9,-0.00040287597830442805
9,199.73244147157192,1.0,-0.00038092739243294327
9,200.5351170568562,0.0,-0.00032342133526559096
9,200.5351170568562,0.1,-0.0003446073689620171
9,200.5351170568562,0.2,-0.0002885338518720442
9,200.5351170568562,0.3,-0.00027336520600737
9,200.5351170568562,0.4,-0.0002584433381053613
9,200.5351170568562,0.5,-0.0004550028654343507
9,200.5351170568562,0.6,-0.00023057082056116823
9,200.5351170568562,0.7,0.0
9,200.5351170568562,0.8,0.0
9,200.5351170568562,0.9,0.0
9,200.5351170568562,1.0,0.0
9,201.33779264214047,0.0,-0.00032223974277106524
9,201.33779264214047,0.1,-0.0003421634764547704
9,201.33779264214047,0.2,-0.00028836720481984905
9,201.33779264214047,0.3,-0.0002725902960575776
9,201.33779264214047,0.4,0.0
9,201.33779264214047,0.5,0.0
9,201.33779264214047,0.6,0.0
9,201.33779264214047,0.7,0.0
9,201.33779264214047,0.8,0.0
9,201.33779264214047,0.9,0.0
9,201.33779264214047,1.0,0.0
9,202.14046822742475,0.0,-0.00030607484618335465
9,202.14046822742475,0.1,-0.00029011650684360315
9,202.14046822742475,0.2,-0.0002709231208600985
9,202.14046822742475,0.3,-0.0002571305622795261
9,202.14046822742475,0.4,-0.00024559934293371874
9,202.14046822742475,0.5,0.0
9,202.14046822742475,0.6,0.0
9,202.14046822742475,0.7,0.0
9,202.14046822742475,0.8,0.0
9,202.14046822742475,0.9,0.0
9,202.14046822742475,1.0,0.0
9,202.94314381270902,0.0,0.0
9,202.94314381270902,0.1,0.0
9,202.94314381270902,0.2,0.0
9,202.94314381270902,0.3,0.0
9,202.94314381270902,0.4,0.0
9,202.94314381270902,0.5,0.0
9,202.94314381270902,0.6,0.0
9,202.94314381270902,0.7,0.0
9,202.94314381270902,0.8,0.0
9,202.94314381270902,0.9,0.0
9,202.94314381270902,1.0,0.0
9,203.7458193979933,0.0,-0.000290217391546995
9,203.7458193979933,0.1,-0.00030772442159885814
9,203.7458193979933,0.2,-0.0003320342410215374
9,203.7458193979933,0.3,-0.00024328345235154135
9,203.7458193979933,0.4,-0.0003736394578113438
9,203.7458193979933,0.5,0.0
9,203.7458193979933,0.6,0.0
9,203.7458193979933,0.7,0.0
9,203.7458193979933,0.8,0.0
9,203.7458193979933,0.9,0.0
9,203.7458193979933,1.0,0.0
9,204.5484949832776,0.0,0.0
9,204.5484949832776,0.1,0.0
9,204.5484949832776,0.2,0.0
9,204.5484949832776,0.3,0.0
9,204.5484949832776,0.4,0.0
9,204.5484949832776,0.5,0.0
9,204.5484949832776,0.6,0.0
9,204.5484949832776,0.7,0.0
9,204.5484949832776,0.8,0.0
9,204.5484949832776,0.9,0.0
9,204.5484949832776,1.0,-0.0005297747519114736
9,205.35117056856188,0.0,0.0
9,205.35117056856188,0.1,0.0
9,205.35117056856188,0.2,0.0
9,205.35117056856188,0.3,0.0
9,205.35117056856188,0.4,0.0
9,205.35117056856188,0.5,0.0
9,205.35117056856188,0.6,0.0
9,205.35117056856188,0.7,0.0
9,205.35117056856188,0.8,0.0
9,205.35117056856188,0.9,0.0
9,205.35117056856188,1.0,0.0
9,206.15384615384616,0.0,-0.00025950865919887044
9,206.15384615384616,0.1,0.0
9,206.15384615384616,0.2,0.0
9,206.15384615384616,0.3,0.0
9,206.15384615384616,0.4,0.0
9,206.15384615384616,0.5,0.0
9,206.15384615384616,0.6,0.0
9,206.15384615384616,0.7,0.0
9,206.15384615384616,0.8,0.0
9,206.15384615384616,0.9,0.0
9,206.15384615384616,1.0,0.0
9,206.95652173913044,0.0,0.0
9,206.95652173913044,0.1,0.0
9,206.95652173913044,0.2,0.0
9,206.95652173913044,0.3,0.0
9,206.95652173913044,0.4,0.0
9,206.95652173913044,0.5,0.0
9,206.95652173913044,0.6,0.0
9,206.95652173913044,0.7,0.0
9,206.95652173913044,0.8,0.0
9,206.95652173913044,0.9,0.0
9,206.95652173913044,1.0,0.0
9,207.7591973244147,0.0,0.0
9,207.7591973244147,0.1,0.0
9,207.7591973244147,0.2,0.0
9,207.7591973244147,0.3,0.0
9,207.7591973244147,0.4,0.0
9,207.7591973244147,0.5,0.0
9,207.7591973244147,0.6,0.0
9,207.7591973244147,0.7,0.0
9,207.7591973244147,0.8,0.0
9,207.7591973244147,0.9,0.0
9,207.7591973244147,1.0,0.0
9,208.561872909699,0.0,0.0
9,208.561872909699,0.1,0.0
9,208.561872909699,0.2,0.0
9,208.561872909699,0.3,0.0
9,208.561872909699,0.4,0.0
9,208.561872909699,0.5,0.0
9,208.561872909699,0.6,0.0
9,208.561872909699,0.7,0.0
9,208.561872909699,0.8,0.0
9,208.561872909699,0.9,0.0
9,208.561872909699,1.0,0.0
9,209.36454849498327,0.0,0.0
9,209.36454849498327,0.1,0.0
9,209.36454849498327,0.2,0.0
9,209.36454849498327,0.3,0.0
9,209.36454849498327,0.4,0.0
9,209.36454849498327,0.5,0.0
9,209.36454849498327,0.6,0.0
9,209.36454849498327,0.7,0.0
9,209.36454849498327,0.8,0.0
9,209.36454849498327,0.9,0.0
9,209.36454849498327,1.0,0.0
9,210.16722408026757,0.0,0.0
9,210.16722408026757,0.1,0.0
9,210.16722408026757,0.2,0.0
9,210.16722408026757,0.3,0.0
9,210.16722408026757,0.4,0.0
9,210.16722408026757,0.5,0.0
9,210.16722408026757,0.6,0.0
9,210.16722408026757,0.7,0.0
9,210.16722408026757,0.8,0.0
9,210.16722408026757,0.9,0.0
9,210.16722408026757,1.0,0.0
9,210.96989966555185,0.0,0.0
9,210.96989966555185,0.1,0.0
9,210.96989966555185,0.2,0.0
9,210.96989966555185,0.3,0.0
9,210.96989966555185,0.4,0.0
9,210.96989966555185,0.5,0.0
9,210.96989966555185,0.6,0.0
9,210.96989966555185,0.7,0.0
9,210.96989966555185,0.8,0.0
9,210.96989966555185,0.9,0.0
9,210.96989966555185,1.0,0.0
9,211.77257525083613,0.0,0.0
9,211.77257525083613,0.1,0.0
9,211.77257525083613,0.2,0.0
9,211.77257525083613,0.3,0.0
9,211.77257525083613,0.4,0.0
9,211.77257525083613,0.5,0.0
9,211.77257525083613,0.6,0.0
9,211.77257525083613,0.7,0.0
9,211.77257525083613,0.8,0.0
9,211.77257525083613,0.9,0.0
9,211.77257525083613,1.0,0.0
9,212.5752508361204,0.0,0.0
9,212.5752508361204,0.1,0.0
9,212.5752508361204,0.2,0.0
9,212.5752508361204,0.3,0.0
9,212.5752508361204,0.4,0.0
9,212.5752508361204,0.5,0.0
9,212.5752508361204,0.6,0.0
9,212.5752508361204,0.7,0.0
9,212.5752508361204,0.8,0.0
9,212.5752508361204,0.9,0.0
9,212.5752508361204,1.0,0.0
9,213.37792642140468,0.0,0.0
9,213.37792642140468,0.1,0.0
9,213.37792642140468,0.2,0.0
9,213.37792642140468,0.3,0.0
9,213.37792642140468,0.4,0.0
9,213.37792642140468,0.5,0.0
9,213.37792642140468,0.6,0.0
9,213.37792642140468,0.7,0.0
9,213.37792642140468,0.8,0.0
9,213.37792642140468,0.9,0.0
9,213.37792642140468,1.0,0.0
9,214.18060200668896,0.0,0.0
9,214.18060200668896,0.1,0.0
9,214.18060200668896,0.2,0.0
9,214.18060200668896,0.3,0.0
9,214.18060200668896,0.4,0.0
9,214.18060200668896,0.5,0.0
9,214.18060200668896,0.6,0.0
9,214.18060200668896,0.7,0.0
9,214.18060200668896,0.8,0.0
9,214.18060200668896,0.9,0.0
9,214.18060200668896,1.0,0.0
9,214.98327759197326,0.0,0.0
9,214.98327759197326,0.1,0.0
9,214.98327759197326,0.2,0.0
9,214.98327759197326,0.3,0.0
9,214.98327759197326,0.4,0.0
9,214.98327759197326,0.5,0.0
9,214.98327759197326,0.6,0.0
9,214.98327759197326,0.7,0.0
9,214.98327759197326,0.8,0.0
9,214.98327759197326,0.9,0.0
9,214.98327759197326,1.0,0.0
9,215.78595317725754,0.0,0.0
9,215.78595317725754,0.1,0.0
9,215.78595317725754,0.2,0.0
9,215.78595317725754,0.3,0.0
9,215.78595317725754,0.4,0.0
9,215.78595317725754,0.5,0.0
9,215.78595317725754,0.6,0.0
9,215.78595317725754,0.7,0.0
9,215.78595317725754,0.8,0.0
9,215.78595317725754,0.9,0.0
9,215.78595317725754,1.0,0.0
9,216.58862876254182,0.0,0.0
9,216.58862876254182,0.1,0.0
9,216.58862876254182,0.2,0.0
9,216.58862876254182,0.3,0.0
9,216.58862876254182,0.4,0.0
9,216.58862876254182,0.5,0.0
9,216.58862876254182,0.6,0.0
9,216.58862876254182,0.7,0.0
9,216.58862876254182,0.8,0.0
9,216.58862876254182,0.9,0.0
9,216.58862876254182,1.0,0.0
9,217.3913043478261,0.0,0.0
9,217.3913043478261,0.1,0.0
9,217.3913043478261,0.2,0.0
9,217.3913043478261,0.3,0.0
9,217.3913043478261,0.4,0.0
9,217.3913043478261,0.5,0.0
9,217.3913043478261,0.6,0.0
9,217.3913043478261,0.7,0.0
9,217.3913043478261,0.8,0.0
9,217.3913043478261,0.9,0.0
9,217.3913043478261,1.0,0.0
9,218.19397993311037,0.0,0.0
9,218.19397993311037,0.1,0.0
9,218.19397993311037,0.2,0.0
9,218.19397993311037,0.3,0.0
9,218.19397993311037,0.4,0.0
9,218.19397993311037,0.5,0.0
9,218.19397993311037,0.6,0.0
9,218.19397993311037,0.7,0.0
9,218.19397993311037,0.8,0.0
9,218.19397993311037,0.9,0.0
9,218.19397993311037,1.0,0.0
9,218.99665551839465,0.0,0.0
9,218.99665551839465,0.1,0.0
9,218.99665551839465,0.2,0.0
9,218.99665551839465,0.3,0.0
9,218.99665551839465,0.4,0.0
9,218.99665551839465,0.5,0.0
9,218.99665551839465,0.6,0.0
9,218.99665551839465,0.7,0.0
9,218.99665551839465,0.8,0.0
9,218.99665551839465,0.9,0.0
9,218.99665551839465,1.0,0.0
9,219.79933110367892,0.0,0.0
9,219.79933110367892,0.1,0.0
9,219.79933110367892,0.2,0.0
9,219.79933110367892,0.3,0.0
9,219.79933110367892,0.4,0.0
9,219.79933110367892,0.5,0.0
9,219.79933110367892,0.6,0.0
9,219.79933110367892,0.7,0.0
9,219.79933110367892,0.8,0.0
9,219.79933110367892,0.9,0.0
9,219.79933110367892,1.0,0.0
9,220.60200668896323,0.0,0.0
9,220.60200668896323,0.1,0.0
9,220.60200668896323,0.2,0.0
9,220.60200668896323,0.3,0.0
9,220.60200668896323,0.4,0.0
9,220.60200668896323,0.5,0.0
9,220.60200668896323,0.6,0.0
9,220.60200668896323,0.7,0.0
9,220.60200668896323,0.8,0.0
9,220.60200668896323,0.9,0.0
9,220.60200668896323,1.0,0.0
9,221.4046822742475,0.0,0.0
9,221.4046822742475,0.1,0.0
9,221.4046822742475,0.2,0.0
9,221.4046822742475,0.3,0.0
9,221.4046822742475,0.4,0.0
9,221.4046822742475,0.5,0.0
9,221.4046822742475,0.6,0.0
9,221.4046822742475,0.7,0.0
9,221.4046822742475,0.8,0.0
9,221.4046822742475,0.9,0.0
9,221.4046822742475,1.0,0.0
9,222.20735785953178,0.0,0.0
9,222.20735785953178,0.1,0.0
9,222.20735785953178,0.2,0.0
9,222.20735785953178,0.3,0.0
9,222.20735785953178,0.4,0.0
9,222.20735785953178,0.5,0.0
9,222.20735785953178,0.6,0.0
9,222.20735785953178,0.7,0.0
9,222.20735785953178,0.8,0.0
9,222.20735785953178,0.9,0.0
9,222.20735785953178,1.0,0.0
9,223.01003344481606,0.0,0.0
9,223.01003344481606,0.1,0.0
9,223.01003344481606,0.2,0.0
9,223.01003344481606,0.3,0.0
9,223.01003344481606,0.4,0.0
9,223.01003344481606,0.5,0.0
9,223.01003344481606,0.6,0.0
9,223.01003344481606,0.7,0.0
9,223.01003344481606,0.8,0.0
9,223.01003344481606,0.9,0.0
9,223.01003344481606,1.0,0.0
9,223.81270903010034,0.0,0.0
9,223.81270903010034,0.1,0.0
9,223.81270903010034,0.2,0.0
9,223.81270903010034,0.3,0.0
9,223.81270903010034,0.4,0.0
9,223.81270903010034,0.5,0.0
9,223.81270903010034,0.6,0.0
9,223.81270903010034,0.7,0.0
9,223.81270903010034,0.8,0.0
9,223.81270903010034,0.9,0.0
9,223.81270903010034,1.0,0.0
9,224.6153846153846,0.0,0.0
9,224.6153846153846,0.1,0.0
9,224.6153846153846,0.2,0.0
9,224.6153846153846,0.3,0.0
9,224.6153846153846,0.4,0.0
9,224.6153846153846,0.5,0.0
9,224.6153846153846,0.6,0.0
9,224.6153846153846,0.7,0.0
9,224.6153846153846,0.8,0.0
9,224.6153846153846,0.9,0.0
9,224.6153846153846,1.0,0.0
9,225.4180602006689,0.0,0.0
9,225.4180602006689,0.1,0.0
9,225.4180602006689,0.2,0.0
9,225.4180602006689,0.3,0.0
9,225.4180602006689,0.4,0.0
9,225.4180602006689,0.5,0.0
9,225.4180602006689,0.6,0.0
9,225.4180602006689,0.7,0.0
9,225.4180602006689,0.8,0.0
9,225.4180602006689,0.9,0.0
9,225.4180602006689,1.0,0.0
9,226.2207357859532,0.0,0.0
9,226.2207357859532,0.1,0.0
9,226.2207357859532,0.2,0.0
9,226.2207357859532,0.3,0.0
9,226.2207357859532,0.4,0.0
9,226.2207357859532,0.5,0.0
9,226.2207357859532,0.6,0.0
9,226.2207357859532,0.7,0.0
9,226.2207357859532,0.8,0.0
9,226.2207357859532,0.9,0.0
9,226.2207357859532,1.0,0.0
9,227.02341137123747,0.0,0.0
9,227.02341137123747,0.1,0.0
9,227.02341137123747,0.2,0.0
9,227.02341137123747,0.3,0.0
9,227.02341137123747,0.4,0.0
9,227.02341137123747,0.5,0.0
9,227.02341137123747,0.6,0.0
9,227.02341137123747,0.7,0.0
9,227.02341137123747,0.8,0.0
9,227.02341137123747,0.9,0.0
9,227.02341137123747,1.0,0.0
9,227.82608695652175,0.0,0.0
9,227.82608695652175,0.1,0.0
9,227.82608695652175,0.2,0.0
9,227.82608695652175,0.3,0.0
9,227.82608695652175,0.4,0.0
9,227.82608695652175,0.5,0.0
9,227.82608695652175,0.6,0.0
9,227.82608695652175,0.7,0.0
9,227.82608695652175,0.8,0.0
9,227.82608695652175,0.9,0.0
9,227.82608695652175,1.0,0.0
9,228.62876254180603,0.0,0.0
9,228.62876254180603,0.1,0.0
9,228.62876254180603,0.2,0.0
9,228.62876254180603,0.3,0.0
9,228.62876254180603,0.4,0.0
9,228.62876254180603,0.5,0.0
9,228.62876254180603,0.6,0.0
9,228.62876254180603,0.7,0.0
9,228.62876254180603,0.8,0.0
9,228.62876254180603,0.9,0.0
9,228.62876254180603,1.0,0.0
9,229.4314381270903,0.0,0.0
9,229.4314381270903,0.1,0.0
9,229.4314381270903,0.2,0.0
9,229.4314381270903,0.3,0.0
9,229.4314381270903,0.4,0.0
9,229.4314381270903,0.5,0.0
9,229.4314381270903,0.6,0.0
9,229.4314381270903,0.7,0.0
9,229.4314381270903,0.8,0.0
9,229.4314381270903,0.9,0.0
9,229.4314381270903,1.0,0.0
9,230.23411371237458,0.0,0.0
9,230.23411371237458,0.1,0.0
9,230.23411371237458,0.2,0.0
9,230.23411371237458,0.3,0.0
9,230.23411371237458,0.4,0.0
9,230.23411371237458,0.5,0.0
9,230.23411371237458,0.6,0.0
9,230.23411371237458,0.7,0.0
9,230.23411371237458,0.8,0.0
9,230.23411371237458,0.9,0.0
9,230.23411371237458,1.0,0.0
9,231.03678929765886,0.0,0.0
9,231.03678929765886,0.1,0.0
9,231.03678929765886,0.2,0.0
9,231.03678929765886,0.3,0.0
9,231.03678929765886,0.4,0.0
9,231.03678929765886,0.5,0.0
9,231.03678929765886,0.6,0.0
9,231.03678929765886,0.7,0.0
9,231.03678929765886,0.8,0.0
9,231.03678929765886,0.9,0.0
9,231.03678929765886,1.0,0.0
9,231.83946488294316,0.0,0.0
9,231.83946488294316,0.1,0.0
9,231.83946488294316,0.2,0.0
9,231.83946488294316,0.3,0.0
9,231.83946488294316,0.4,0.0
9,231.83946488294316,0.5,0.0
9,231.83946488294316,0.6,0.0
9,231.83946488294316,0.7,0.0
9,231.83946488294316,0.8,0.0
9,231.83946488294316,0.9,0.0
9,231.83946488294316,1.0,0.0
9,232.64214046822744,0.0,0.0
9,232.64214046822744,0.1,0.0
9,232.64214046822744,0.2,0.0
9,232.64214046822744,0.3,0.0
9,232.64214046822744,0.4,0.0
9,232.64214046822744,0.5,0.0
9,232.64214046822744,0.6,0.0
9,232.64214046822744,0.7,0.0
9,232.64214046822744,0.8,0.0
9,232.64214046822744,0.9,0.0
9,232.64214046822744,1.0,0.0
9,233.44481605351172,0.0,0.0
9,233.44481605351172,0.1,0.0
9,233.44481605351172,0.2,0.0
9,233.44481605351172,0.3,0.0
9,233.44481605351172,0.4,0.0
9,233.44481605351172,0.5,0.0
9,233.44481605351172,0.6,0.0
9,233.44481605351172,0.7,0.0
9,233.44481605351172,0.8,0.0
9,233.44481605351172,0.9,0.0
9,233.44481605351172,1.0,0.0
9,234.247491638796,0.0,0.0
9,234.247491638796,0.1,0.0
9,234.247491638796,0.2,0.0
9,234.247491638796,0.3,0.0
9,234.247491638796,0.4,0.0
9,234.247491638796,0.5,0.0
9,234.247491638796,0.6,0.0
9,234.247491638796,0.7,0.0
9,234.247491638796,0.8,0.0
9,234.247491638796,0.9,0.0
9,234.247491638796,1.0,0.0
9,235.05016722408027,0.0,0.0
9,235.05016722408027,0.1,0.0
9,235.05016722408027,0.2,0.0
9,235.05016722408027,0.3,0.0
9,235.05016722408027,0.4,0.0
9,235.05016722408027,0.5,0.0
9,235.05016722408027,0.6,0.0
9,235.05016722408027,0.7,0.0
9,235.05016722408027,0.8,0.0
9,235.05016722408027,0.9,0.0
9,235.05016722408027,1.0,0.0
9,235.85284280936455,0.0,0.0
9,235.85284280936455,0.1,0.0
9,235.85284280936455,0.2,0.0
9,235.85284280936455,0.3,0.0
9,235.85284280936455,0.4,0.0
9,235.85284280936455,0.5,0.0
9,235.85284280936455,0.6,0.0
9,235.85284280936455,0.7,0.0
9,235.85284280936455,0.8,0.0
9,235.85284280936455,0.9,0.0
9,235.85284280936455,1.0,0.0
9,236.65551839464882,0.0,0.0
9,236.65551839464882,0.1,0.0
9,236.65551839464882,0.2,0.0
9,236.65551839464882,0.3,0.0
9,236.65551839464882,0.4,0.0
9,236.65551839464882,0.5,0.0
9,236.65551839464882,0.6,0.0
9,236.65551839464882,0.7,0.0
9,236.65551839464882,0.8,0.0
9,236.65551839464882,0.9,0.0
9,236.65551839464882,1.0,0.0
9,237.45819397993313,0.0,0.0
9,237.45819397993313,0.1,0.0
9,237.45819397993313,0.2,0.0
9,237.45819397993313,0.3,0.0
9,237.45819397993313,0.4,0.0
9,237.45819397993313,0.5,0.0
9,237.45819397993313,0.6,0.0
9,237.45819397993313,0.7,0.0
9,237.45819397993313,0.8,0.0
9,237.45819397993313,0.9,0.0
9,237.45819397993313,1.0,0.0
9,238.2608695652174,0.0,0.0
9,238.2608695652174,0.1,0.0
9,238.2608695652174,0.2,0.0
9,238.2608695652174,0.3,0.0
9,238.2608695652174,0.4,0.0
9,238.2608695652174,0.5,0.0
9,238.2608695652174,0.6,0.0
9,238.2608695652174,0.7,0.0
9,238.2608695652174,0.8,0.0
9,238.2608695652174,0.9,0.0
9,238.2608695652174,1.0,0.0
9,239.06354515050168,0.0,0.0
9,239.06354515050168,0.1,0.0
9,239.06354515050168,0.2,0.0
9,239.06354515050168,0.3,0.0
9,239.06354515050168,0.4,0.0
9,239.06354515050168,0.5,0.0
9,239.06354515050168,0.6,0.0
9,239.06354515050168,0.7,0.0
9,239.06354515050168,0.8,0.0
9,239.06354515050168,0.9,0.0
9,239.06354515050168,1.0,0.0
9,239.86622073578596,0.0,0.0
